auc: [0.904317926337367, 0.9092552183208799, 0.1033525094227336, 0.9023892966563072, 0.09992505896096454, 0.8604994599836894, 0.10703343692829906, 0.8972646520752056, 0.9001961691904163, 0.8835548502281292]
acc: [0.5563380281690141, 0.784037558685446, 0.5, 0.8215962441314554, 0.5, 0.7793427230046949, 0.5, 0.7934272300469484, 0.7981220657276995, 0.7089201877934272]
f1: [0.690671031096563, 0.8083333333333333, 0.0, 0.8248847926267281, 0.0, 0.7772511848341233, 0.0, 0.811965811965812, 0.7663043478260869, 0.7615384615384615]
auc_i: [0.9043840507835746, 0.9095858405519187, 0.10216226939099385, 0.9021909233176839, 0.10097202935925412, 0.8719389891776324, 0.10983270515109438, 0.8974409839317594, 0.8998655469593775, 0.8873239436619719]
acc_i: [0.5563380281690141, 0.7910798122065728, 0.5, 0.8262910798122066, 0.5, 0.7582159624413145, 0.5, 0.7887323943661971, 0.8028169014084507, 0.7300469483568075]
f1_i: [0.690671031096563, 0.8134171907756813, 0.0, 0.8271028037383178, 0.0, 0.7803837953091685, 0.0, 0.8085106382978723, 0.7717391304347826, 0.7749510763209393]
d_auc: [6.612444620768265e-05, 0.00033062223103885735, -0.001190240031739745, -0.00019837333862327, 0.0010469703982895762, 0.011439529193942977, 0.0027992682227953175, 0.0001763318565538574, -0.00033062223103885735, 0.003769093433842685]
d_acc: [0.0, 0.007042253521126751, 0.0, 0.0046948356807512415, 0.0, -0.021126760563380365, 0.0, -0.0046948356807512415, 0.0046948356807512415, 0.021126760563380254]
d_f1: [0.0, 0.005083857442347961, 0.0, 0.0022180111115897017, 0.0, 0.0031326104750452055, 0.0, -0.0034551736679396816, 0.005434782608695676, 0.013412614782477794]
