auc: [0.8339378718326924, 0.8004424978567477, 0.7773959731516041, 0.8135638111237875, 0.8288600284171003, 0.7988686625592116, 0.7672718353328802, 0.5661613422019729, 0.8075253699524663, 0.8288680874463366]
acc: [0.7698322756119673, 0.672257479601088, 0.7187783318223028, 0.737590661831369, 0.7644492293744334, 0.6798504079782411, 0.6600181323662738, 0.5711128739800544, 0.6940163191296465, 0.7488667271078876]
f1: [0.7652294532423998, 0.543632633738362, 0.6493818438714235, 0.681170395869191, 0.7573404938415738, 0.5500875935658545, 0.5036399735274653, 0.2703171695748578, 0.5932509792106057, 0.6986264109887121]
auc_i: [0.8102112549615365, 0.8461419905142079, 0.8303314016664352, 0.7105687945962919, 0.8188820961582562, 0.8232735350367292, 0.8029742659720583, 0.6297006230535036, 0.7119291073590612, 0.6264819623642436]
acc_i: [0.7491500453309157, 0.7779351767905711, 0.7650158658204895, 0.6544084315503174, 0.7601427923844062, 0.7484700815956482, 0.7239347234814143, 0.5541704442429737, 0.5958182230281052, 0.5694696282864914]
f1_i: [0.7016645326504481, 0.7745757837215991, 0.7528163557250999, 0.5113372325935421, 0.7321055629390545, 0.6933333333333334, 0.6572393414943014, 0.20105605199025184, 0.3290377198758348, 0.2580078125]
d_auc: [-0.02372661687115596, 0.045699492657460206, 0.05293542851483102, -0.10299501652749565, -0.009977932258844024, 0.024404872477517547, 0.03570243063917811, 0.06353928085153071, -0.09559626259340503, -0.20238612508209297]
d_acc: [-0.02068223028105165, 0.10567769718948317, 0.04623753399818675, -0.08318223028105165, -0.004306436990027196, 0.06861967361740706, 0.06391659111514048, -0.01694242973708071, -0.09819809610154129, -0.1793970988213962]
d_f1: [-0.06356492059195162, 0.23094314998323706, 0.10343451185367636, -0.1698331632756489, -0.02523493090251927, 0.1432457397674789, 0.15359936796683615, -0.06926111758460596, -0.26421325933477086, -0.44061859848871215]
