auc: [0.7017256501682654, 0.1434158301092008, 0.5837443983081889, 0.34018652274444267, 0.5330227959524736, 0.2653493867470983, 0.5541942220301733, 0.16921348097571026, 0.21147388166479705, 0.1801648600077837]
acc: [0.6656698564593302, 0.5, 0.5433612440191388, 0.5568181818181818, 0.521232057416268, 0.5, 0.6641746411483254, 0.5023923444976076, 0.5, 0.5014952153110048]
f1: [0.6763173132599885, 0.0, 0.1651175505740842, 0.26047904191616766, 0.08461978273299028, 0.0, 0.5444219066937119, 0.014218009478672985, 0.0, 0.02571595558153127]
auc_i: [0.6025867940294407, 0.2669941235892036, 0.44073975240951446, 0.5892436070602779, 0.23202736887891762, 0.5325402491930129, 0.5886340743114856, 0.21373566310295095, 0.8872199869508481, 0.14174748460429018]
acc_i: [0.6255980861244019, 0.500299043062201, 0.5334928229665071, 0.5858253588516746, 0.50627990430622, 0.6468301435406698, 0.6498205741626795, 0.5245215311004785, 0.7661483253588517, 0.5]
f1_i: [0.5911169170476812, 0.001195457262402869, 0.1362126245847176, 0.5925272138864371, 0.027106658809664112, 0.4880797572605115, 0.4879755137735024, 0.10774410774410774, 0.7277158774373259, 0.0]
d_auc: [-0.09913885613882467, 0.1235782934800028, -0.14300464589867445, 0.24905708431583523, -0.300995427073556, 0.2671908624459146, 0.0344398522813123, 0.044522182127240684, 0.6757461052860511, -0.03841737540349352]
d_acc: [-0.04007177033492826, 0.00029904306220096544, -0.009868421052631637, 0.02900717703349287, -0.014952153110047939, 0.1468301435406698, -0.014354066985645897, 0.022129186602870887, 0.2661483253588517, -0.0014952153110048272]
d_f1: [-0.08520039621230724, 0.001195457262402869, -0.028904925989366587, 0.3320481719702695, -0.05751312392332617, 0.4880797572605115, -0.05644639292020953, 0.09352609826543476, 0.7277158774373259, -0.02571595558153127]
